"agent_id","tick_num","agent_type","pos_X","pos_Y","diameter","length","orientation_X","orientation_Y"
"17000","4998","cell","388.1622338087747","372.602391765397","1.0","3.6145158390877383","-0.432585579960247","-0.9015928770850272"
"10936","4998","eps","393.1578365384133","429.32431694042924","0.5","0.0","0.522800382420876","0.8524551367318903"
"10937","4998","eps","393.8338124880023","369.74976598115916","0.5","0.0","0.8481227343019961","0.5297997995093106"
"10938","4998","eps","370.4374036752157","403.8808601336046","0.5","0.0","0.9746601003626539","0.22369105650665017"
"10939","4998","eps","408.005173334717","425.045807751667","0.5","0.0","-0.1937234311765167","0.9810561819861273"
"10940","4998","eps","411.57343808775124","372.84920496077814","0.5","0.0","-0.34823871697001496","-0.9374058864777188"
"10941","4998","eps","399.71609343603814","385.23234510803445","0.5","0.0","-0.7991152769496407","-0.6011778224000774"
"10942","4998","eps","372.50316699975514","419.72437722364737","0.5","0.0","-0.9059457408460698","0.42339380562647067"
"10943","4998","eps","398.06474421716626","382.6658843461429","0.5","0.0","0.6164407240553965","0.7874013168175797"
"10944","4998","eps","418.73334531957414","382.0513621203193","0.5","0.0","-0.8486320193083737","-0.528983644174933"
"16000","4998","cell","395.99163480054375","372.7410536077111","1.0","3.268442717810679","0.3444554880195236","0.9388026505998115"
"17000","4998","cell","396.30483358864063","377.87856303090354","1.0","3.270259732408056","-0.9603990145964054","-0.2786283057448642"
"10945","4998","eps","392.52000839350995","369.6844853386094","0.5","0.0","0.9973435783208309","0.07284083183353046"
"10946","4998","eps","407.9683658834625","426.78498531349743","0.5","0.0","-0.6066224098567233","-0.7949900954474978"
"21000","4998","cell","417.53480682358304","413.6022580108488","1.0","2.714782414853899","-0.99012354943956","0.14019756362079633"
"22000","4998","cell","417.97206176753156","414.74190373467326","1.0","2.6952222350355375","0.5766294129653091","-0.8170058262358251"
"18000","4998","cell","416.9970103104419","383.56402113467294","1.0","3.2569544175826763","-0.45689567644540285","0.8895202869218318"
"10947","4998","eps","378.5217274012556","423.80622011317513","0.5","0.0","-0.968290165042725","0.249828253569392"
"10948","4998","eps","411.5764842715623","399.198959888291","0.5","0.0","0.4065886205272517","0.9136113471590349"
"10949","4998","eps","376.1169001481129","369.34132796266243","0.5","0.0","-0.7975812975581903","0.6032114668881831"
"10950","4998","eps","430.24264972612184","408.1726311215444","0.5","0.0","0.9750256182162544","-0.2220924218023001"
"10951","4998","eps","384.6778841355366","427.23557701528233","0.5","0.0","0.7402027711914223","-0.6723837130095723"
"18000","4998","cell","416.14351676230075","410.14868443731194","1.0","2.621918622520567","0.9761388008116029","0.21714751103820212"
"19000","4998","cell","421.21306985542896","412.3939563813591","1.0","2.7029840789319914","-0.49013389624043596","0.8716471555372448"
"19000","4998","cell","421.44900685016654","407.437489465743","1.0","3.3350526191852485","0.10097860970096538","-0.9948885969709675"
"20000","4998","cell","419.79183065447853","409.2768102270311","1.0","2.621918622520567","0.06870054052322716","0.9976373267534733"
"25000","4998","cell","396.2919972866683","432.3677678685047","1.0","4.507453057251078","-0.7920672689789531","0.6104338141127366"
"26000","4998","cell","397.75776934000237","435.45328795638625","1.0","4.49223705023639","0.8139268641534679","-0.580967348315981"
"26000","4998","cell","396.9128555468777","433.6717812351797","1.0","4.49223705023639","0.7948873183751382","-0.6067570774917931"
"11000","4998","cell","387.6108774497207","410.02261066673776","1.0","2.569160781696777","-0.4406449081668749","-0.8976814941317475"
"12000","4998","cell","387.54444450009004","407.8419851073183","1.0","2.5829684065682814","-0.7454256617529877","-0.6665887658820244"
"10952","4998","eps","361.62448687714306","400.2425123750278","0.5","0.0","0.9788570781384278","0.20454539979745298"
"10953","4998","eps","378.21369392267786","398.6054484712198","0.5","0.0","-0.14793789437001933","-0.9889966528807694"
"10954","4998","eps","387.895678349553","376.3957209542394","0.5","0.0","-0.48881425522093175","-0.8723878861451515"
"10955","4998","eps","383.7107198789372","404.1977235511345","0.5","0.0","0.9992079146749638","-0.039793758944215725"
"10956","4998","eps","416.4245981319744","428.5074283766269","0.5","0.0","-0.81591107941448","-0.5781774039935303"
"10957","4998","eps","417.0800076657839","429.1096146650762","0.5","0.0","-0.17607781729115038","0.9843762503524678"
"10958","4998","eps","410.4179277151581","384.898307730151","0.5","0.0","-0.04231044592077676","-0.9991045121337332"
"10959","4998","eps","392.1078986907979","367.7854917666072","0.5","0.0","0.7651010599305059","-0.6439102174163851"
"10960","4998","eps","413.54815701820445","393.83738940686055","0.5","0.0","-0.07319258613260492","0.9973178256379565"
"10961","4998","eps","399.88740838531663","416.64189643090447","0.5","0.0","-0.05001147908545832","-0.9987486430327126"
"10962","4998","eps","414.5658208132425","382.09206414806795","0.5","0.0","0.9992741757343413","0.03809359146172463"
"10963","4998","eps","373.39074403914395","403.2029710778676","0.5","0.0","-0.9637360900901972","-0.26685716902054424"
"10964","4998","eps","384.90026415601903","428.4011152535916","0.5","0.0","0.9987714724291309","0.0495534646795344"
"10965","4998","eps","370.37387083054904","405.871177447573","0.5","0.0","0.9131111588110788","-0.40771069602683796"
"10966","4998","eps","411.9346102457209","406.522402971367","0.5","0.0","-0.7771412205433222","0.6293262455455323"
"10967","4998","eps","385.1285241426587","404.5592630108949","0.5","0.0","-0.3635001887182929","-0.9315941244993795"
"10968","4998","eps","391.63110549928797","382.2975510184166","0.5","0.0","0.9531337714479277","-0.3025491922406167"
"21000","4998","cell","424.32440084145605","416.2884375990097","1.0","3.550850196750029","-0.9683710753309442","0.24951444940602324"
"22000","4998","cell","422.3016664648281","413.1786876404136","1.0","3.3902670801746635","0.5239308104930125","-0.851760826650378"
"10969","4998","eps","418.65694623168986","431.2525063033418","0.5","0.0","0.010708591061653297","0.9999426613948793"
"10970","4998","eps","403.3553069406725","391.0374735615593","0.5","0.0","-0.11428946945244815","0.9934474908983756"
"10971","4998","eps","397.282572795227","368.9849578778919","0.5","0.0","0.5386783903438261","-0.8425114787209634"
"10972","4998","eps","419.417377142869","431.068302685969","0.5","0.0","0.7651941905645959","-0.6437995423469893"
"10974","4998","eps","392.54752531003857","435.3579352856111","0.5","0.0","0.9979414707003331","0.06413127985980129"
"10973","4998","eps","409.4644361135343","437.75366057163257","0.5","0.0","0.7368017940427707","0.6761088050716059"
"10975","4998","eps","399.2073693809005","384.77972166016485","0.5","0.0","0.7170506908704509","0.6970210231565538"
"10976","4998","eps","411.3769560810758","395.11967433863884","0.5","0.0","-0.709629527202724","-0.7045750024816652"
"10977","4998","eps","406.3068090102437","376.1229240705488","0.5","0.0","-0.8042147672591197","0.5943387991056618"
"10978","4998","eps","377.5478629368097","388.22405809824585","0.5","0.0","-0.9991104032020923","0.04217110638046617"
"10979","4998","eps","391.8112932272439","368.9359477716149","0.5","0.0","0.9841763737067817","-0.17719160656579974"
"20000","4998","cell","371.2804134961614","389.42798723191225","1.0","4.438146376374554","-0.7827834710549165","0.622294172753704"
"10980","4998","eps","377.4431905949138","389.4063450848188","0.5","0.0","0.9710125330079569","-0.2390285772485614"
"10981","4998","eps","418.87034180303493","406.2534995620657","0.5","0.0","0.2078735226801447","0.9781557128435878"
"10982","4998","eps","416.0346636014498","421.1971948379342","0.5","0.0","0.5618470477162252","0.827241134719836"
"10983","4998","eps","402.8902161008445","388.79735058952247","0.5","0.0","0.21175488155379993","0.9773228075401372"
"10984","4998","eps","377.15163338926925","399.38632170350536","0.5","0.0","-0.38040716207879016","-0.924819112604817"
"10985","4998","eps","377.11344186384093","409.38624138632173","0.5","0.0","-0.9437744072127621","0.33059018178131006"
"20000","4998","cell","365.25889175124627","405.44825128182646","1.0","4.702496035828799","0.9075388775920713","0.41996807695219374"
"13000","4998","cell","423.49060604299626","392.93848741473636","1.0","3.467403930315936","-0.9682220616820311","0.25009206159372044"
"14000","4998","cell","418.81954905295817","395.42769462214727","1.0","2.674353332599152","-0.9945923514866937","-0.10385593080883336"
"13000","4998","cell","419.6640324729529","394.11832611023505","1.0","2.674353332599152","0.9989635937080604","-0.045516353609193635"
"14000","4998","cell","418.8002252029934","389.992443118314","1.0","2.674353332599152","0.08131472925964173","-0.9966884743014897"
"14000","4998","cell","417.69869793169676","387.458920340646","1.0","2.787786840480049","-0.9840410114176027","0.17794181028701958"
"15000","4998","cell","423.0085048233555","390.03384768476417","1.0","3.7167023592020567","0.6335656260146911","0.7736889539941828"
"10986","4998","eps","398.57519592174634","366.8379189570063","0.5","0.0","0.3465839176286644","-0.9380189699793748"
"10987","4998","eps","400.26033899506467","428.6042481661258","0.5","0.0","0.38321243201356553","0.9236602362071502"
"10988","4998","eps","431.1819820041549","400.8287428340776","0.5","0.0","0.600658297574616","-0.7995058533586631"
"10989","4998","eps","411.8529657701935","398.4591834955298","0.5","0.0","0.8714069310026987","-0.4905608632987939"
"10990","4998","eps","373.06068757942825","404.5202805379224","0.5","0.0","-0.7430017042302391","-0.6692895244294208"
"10991","4998","eps","410.89308884998957","399.4102446292141","0.5","0.0","0.2838955614987397","0.9588552081317154"
"10992","4998","eps","407.52387430800286","427.78357965932025","0.5","0.0","0.38070150634654165","-0.9246979847850184"
"10993","4998","eps","391.79493397329134","365.52300977411056","0.5","0.0","0.6430757260179777","-0.7658025924521612"
"10994","4998","eps","384.03077148813003","397.0100048069098","0.5","0.0","-0.977843631895636","0.20933664648396408"
"10995","4998","eps","383.01225165937933","402.17228347207185","0.5","0.0","0.986052001366634","-0.166437527621795"
"10996","4998","eps","425.86174447552145","380.1471504835469","0.5","0.0","0.9891657671511234","-0.14680287836527503"
"10997","4998","eps","399.3449347847718","412.8474797402604","0.5","0.0","0.9582816733874152","-0.2858255314869812"
"10998","4998","eps","387.406867279673","383.0118759109048","0.5","0.0","-0.3601555378905745","0.9328922705900993"
"10999","4998","eps","418.8604553761018","373.33015021172315","0.5","0.0","0.4328554847151395","-0.9014633266816913"
"11000","4998","eps","402.7863698903949","402.28957568242714","0.5","0.0","0.6779043906310492","-0.7351500779862203"
"11001","4998","eps","363.8112294549028","400.0794099053001","0.5","0.0","0.07494793705896717","-0.9971874481413237"
"11002","4998","eps","387.9520041962183","417.52673620222856","0.5","0.0","0.2937261030528897","-0.9558896256291116"
"24000","4998","cell","422.1311475557926","423.4139820354222","1.0","4.3943299631830115","-0.9994583025415789","0.032910507147505194"
"11003","4998","eps","389.9783443694156","411.8777830698122","0.5","0.0","-0.9514489995747271","-0.3078064346439999"
"11004","4998","eps","375.0050347961849","395.02969457318505","0.5","0.0","-0.9263765779402166","-0.37659850749010393"
"11005","4998","eps","423.0057174089317","403.9528228860961","0.5","0.0","-0.33010714391653756","-0.943943469459515"
"11006","4998","eps","399.69495105355657","374.65300024519837","0.5","0.0","0.38109341181195994","-0.9245365387444241"
"11007","4998","eps","401.20042562521877","426.65045263916807","0.5","0.0","-0.05304846811650241","0.9985919386969296"
"11008","4998","eps","420.85940015267533","419.73595778198603","0.5","0.0","-0.10047572431359607","-0.9949395101329821"
"13000","4998","cell","408.5164181574986","385.2279021856821","1.0","2.6860900046675877","0.6860077099540548","-0.7275942701008533"
"14000","4998","cell","405.0874957484817","387.52088692767717","1.0","2.6860900046675877","0.2732512617842908","0.9619426947242196"
"11009","4998","eps","382.5493489009664","386.9221384457522","0.5","0.0","-0.8468224273850629","-0.5318757152546729"
"11010","4998","eps","407.2528279840885","378.73309691237563","0.5","0.0","0.5588295451074379","-0.8292825450442172"
"11011","4998","eps","386.46768308721676","380.9786317361815","0.5","0.0","-0.9842568777022831","0.17674387880702697"
"11012","4998","eps","428.56562457838436","417.8004319966042","0.5","0.0","0.19742485157919148","0.9803180238978239"
"11013","4998","eps","396.13139960734657","369.71006926706985","0.5","0.0","0.9024939052216535","-0.4307026248326903"
"11014","4998","eps","408.3720755198976","427.2754887795901","0.5","0.0","-0.5785082881344263","-0.8156765048472192"
"11015","4998","eps","384.863363309098","406.5208079017705","0.5","0.0","0.9935056095203383","-0.11378314396966338"
"11016","4998","eps","404.4185994174969","426.34433729715954","0.5","0.0","-0.5754476762595124","-0.8178385976997707"
"11017","4998","eps","388.3798943916783","381.04574019617553","0.5","0.0","-0.859328894565782","0.5114233578595635"
"11018","4998","eps","405.42611219738984","376.9012616807877","0.5","0.0","-0.9643065182672128","-0.26478847940831124"
"11019","4998","eps","423.3861537469503","377.57810790979147","0.5","0.0","-0.6075862143898626","-0.7942537328104892"
"11020","4998","eps","423.2876209460215","405.20882991704053","0.5","0.0","-0.05975549349035107","-0.9982130438927977"
"11021","4998","eps","385.68021714767616","427.732408556579","0.5","0.0","0.9733944224045807","-0.229135982402705"
"11022","4998","eps","412.79124350460364","387.1129618217689","0.5","0.0","0.5627380074892332","-0.8266353095090047"
"17000","4998","cell","405.4518932720992","373.58369191279746","1.0","3.967029084270614","-0.7649068492599929","-0.6441409100151541"
"18000","4998","cell","408.69773180612475","373.7959948237902","1.0","3.967029084270614","0.28043893286614874","-0.9598718690184102"
"11023","4998","eps","380.6980495102549","376.7020714219587","0.5","0.0","0.41240269007230457","-0.9110016581879128"
"11024","4998","eps","387.331710824083","380.6751750993735","0.5","0.0","0.2304729119515441","0.9730787413444895"
"11025","4998","eps","398.14541045349364","412.4021866350755","0.5","0.0","-0.9182910436975416","-0.39590599776320623"
"16000","4998","cell","421.7520897255668","383.82597480508764","1.0","4.935808981614707","-0.8449248039733355","-0.5348851050745576"
"17000","4998","cell","425.8848024708934","381.7981771543462","1.0","4.935808981614707","0.9944431945316791","-0.10527455936563744"
"11026","4998","eps","402.6005414704625","426.80688415304274","0.5","0.0","0.9664852520498433","0.25672214078678723"
"11027","4998","eps","392.1583151129942","366.6251646164453","0.5","0.0","0.5087145912730535","-0.8609352267307281"
"11028","4998","eps","397.74295751472596","421.79583968017005","0.5","0.0","0.3872817905827486","-0.9219613954407311"
"11029","4998","eps","382.0380649063579","383.88864788217546","0.5","0.0","-0.9984692641970512","0.055309388477901116"
"11030","4998","eps","410.9534608948193","398.8110680254158","0.5","0.0","0.22329986104078975","0.9747497997225565"
"11031","4998","eps","423.38359423355996","379.03738905625903","0.5","0.0","0.9124854857443615","0.4091090787380263"
"11032","4998","eps","372.0580407804307","404.04854753687357","0.5","0.0","-0.9948326050468397","-0.10152875423109829"
"11033","4998","eps","384.8491998497831","405.59030495151205","0.5","0.0","0.1299625391463585","-0.9915189047207478"
"11034","4998","eps","383.90473375490023","395.52463052667065","0.5","0.0","-0.9685274475309207","0.2489067764831638"
"11035","4998","eps","389.10161338446477","379.7157344969825","0.5","0.0","-0.805157716223175","0.5930607490015515"
"11036","4998","eps","391.0267768189268","426.95420500598715","0.5","0.0","-0.9006092931986837","0.4346296135839888"
"11037","4998","eps","382.40395921017404","384.5330909476447","0.5","0.0","0.8991871411875527","0.4375642639921092"
"11038","4998","eps","420.4712002866615","405.3027176683814","0.5","0.0","0.5229508106473933","-0.8523628626607533"
"11039","4998","eps","413.7014842078806","396.29634112103946","0.5","0.0","-0.8569084814494152","0.5154685775292781"
"15000","4998","cell","409.10084027470907","420.2871056436077","1.0","2.560170781617292","-0.029762774317380693","0.9995569905037595"
"16000","4998","cell","406.117758654694","422.3868421502247","1.0","2.7151559429614887","0.04109519055893395","0.9991552358432223"
"11040","4998","eps","388.9711829153621","380.4215241593092","0.5","0.0","-0.9999889245802672","0.004706454801727406"
"11041","4998","eps","402.47721235526456","388.10832196332314","0.5","0.0","0.7824740670894125","-0.6226831733173409"
"11042","4998","eps","395.05953357347255","438.2594896646524","0.5","0.0","-0.8298215194179361","0.5580288934373451"
"11043","4998","eps","427.67108300422916","426.84460143583334","0.5","0.0","0.2640350511215442","0.9645130853333425"
"11044","4998","eps","373.58630609990905","419.76125042063717","0.5","0.0","0.05566942702939129","0.9984492550421475"
"11045","4998","eps","401.89054234935844","426.35302012927434","0.5","0.0","0.9820262343124744","-0.18874447044102013"
"11046","4998","eps","378.9294274978345","410.8799871541991","0.5","0.0","0.4945865413655911","0.8691283870062135"
"11047","4998","eps","394.90692585318294","369.9237705466774","0.5","0.0","0.8385113629597868","0.5448841107862485"
"11048","4998","eps","370.7915917255614","383.13189408506713","0.5","0.0","-0.35887484941016046","0.9333856879451466"
"11049","4998","eps","419.3091636573484","421.56674052968367","0.5","0.0","0.9888421605797159","-0.1489670482356402"
"11050","4998","eps","403.79822642242885","390.32183781169937","0.5","0.0","0.13981596599798268","-0.9901775071430632"
"21000","4998","cell","428.31102145984994","400.8908336263762","1.0","3.0741081391513987","0.9698302709732084","0.24378114263419443"
"11051","4998","eps","424.43613937168897","397.3340713188806","0.5","0.0","-0.5188902307759288","-0.8548408789975497"
"11052","4998","eps","398.7751902321527","427.712677978008","0.5","0.0","0.23101570594496978","-0.9729500211247992"
"11053","4998","eps","400.8259472968902","428.04229962896267","0.5","0.0","-0.08447131939849639","0.9964259110436046"
"11054","4998","eps","385.1951084314268","417.89589253177263","0.5","0.0","0.13084233235437015","-0.9914031894562719"
"11055","4998","eps","424.0465722879732","386.50259358394413","0.5","0.0","-0.879844646575919","0.47526139953892343"
"17000","4998","cell","405.0406503354405","422.36485366570145","1.0","2.693360067374671","-0.041171625498216076","-0.999152089150513"
"18000","4998","cell","405.9545556307293","419.25545999460064","1.0","2.5410242454179506","0.4618248981586011","-0.886971117591096"
"11056","4998","eps","406.15229203892517","394.3523777383976","0.5","0.0","-0.9048149005888875","-0.42580511466200327"
"22000","4998","cell","426.8992299937663","419.1068691096434","1.0","3.27188260121659","-0.13020524408506745","0.9914870621509634"
"23000","4998","cell","421.8293333512557","417.9592114413463","1.0","2.7824449521160206","-0.798752236161047","-0.601660091104377"
"11057","4998","eps","403.7736479826897","426.87758655860387","0.5","0.0","-0.5849503069862052","0.8110691329083757"
"11058","4998","eps","384.4680813045563","418.86594135300606","0.5","0.0","-0.056242617320058697","-0.9984171312617736"
"11059","4998","eps","362.74981282632905","400.8892979823182","0.5","0.0","-0.5194581312858142","0.8544959039346238"
"11060","4998","eps","376.415904324009","370.5809970254489","0.5","0.0","-0.029211492716043407","0.9995732532902731"
"11061","4998","eps","429.0616705967621","416.6563950603187","0.5","0.0","-0.21882936759202906","0.9757631412793131"
"11062","4998","eps","377.50106291485076","400.82414293705733","0.5","0.0","0.377350631909561","-0.9260704620046225"
"11063","4998","eps","429.88304695530155","417.7852254012521","0.5","0.0","0.7297964995774449","-0.6836644419629477"
"11064","4998","eps","387.7315568282849","381.80624511099063","0.5","0.0","0.3654432246559254","-0.930833631511603"
"13000","4998","cell","393.3035409543022","372.3906754718736","1.0","3.046779176381904","0.4084005635178367","0.9128028153540684"
"14000","4998","cell","390.8905749016218","376.78576119616116","1.0","2.993957946744143","0.6336095009412426","-0.7736530232067795"
"11065","4998","eps","375.67838449054244","393.1981333755406","0.5","0.0","-0.9634234938976851","0.2679835282363024"
"11066","4998","eps","394.95763815719846","375.5383677191652","0.5","0.0","0.8964384738494349","-0.44316821027968156"
"11067","4998","eps","376.53529459696125","409.0813234128324","0.5","0.0","0.7062019543801769","0.7080104516386878"
"11068","4998","eps","406.8139232886581","427.81252798432706","0.5","0.0","0.19244549745297954","-0.981307663533754"
"11069","4998","eps","387.69297821513214","379.35212032568546","0.5","0.0","0.5856828392263637","0.8105403209191665"
"11070","4998","eps","389.2774511391326","419.629759909473","0.5","0.0","-0.8352700295564015","-0.549839956464468"
"11071","4998","eps","377.007579097772","411.48708027776564","0.5","0.0","0.9035380422859747","-0.4285078834070946"
"11072","4998","eps","408.6742849277867","433.6456199075618","0.5","0.0","0.7430695015416364","0.6692142525967779"
"11073","4998","eps","424.33054700934974","405.0576884216212","0.5","0.0","-0.856438370534727","-0.5162492784264415"
"11074","4998","eps","388.64635197764125","381.96623248022064","0.5","0.0","0.8974162992230196","0.441184752557089"
"11075","4998","eps","400.0087985856606","427.41300377835984","0.5","0.0","-0.9165796653802047","0.3998521189283758"
"11076","4998","eps","415.7250376316881","428.88042477776577","0.5","0.0","0.9833763221200416","-0.18157920886946352"
"11077","4998","eps","397.88747849121523","417.0781711569551","0.5","0.0","-0.4357427735504619","-0.9000712390130855"
"11078","4998","eps","391.1737069211301","428.0772662093525","0.5","0.0","-0.7993873850274333","0.6008159524005684"
"11079","4998","eps","376.7189549582304","387.5760249710825","0.5","0.0","0.3780635930498023","-0.9257796279948449"
"11080","4998","eps","376.3482403880074","385.62664054961755","0.5","0.0","-0.742936159405159","-0.6693622808676272"
"11081","4998","eps","389.8032193875886","384.47673757073164","0.5","0.0","-0.32617602076613794","-0.9453090518328744"
"11082","4998","eps","422.46253667835896","397.20346052552986","0.5","0.0","-0.9594217545648424","0.2819749933375644"
"11083","4998","eps","406.28477738667","406.14923821238506","0.5","0.0","0.989539328832384","-0.1442633588058834"
"11084","4998","eps","373.5119553925899","421.92788014212925","0.5","0.0","-0.2788911984866483","0.9603227058685434"
"11085","4998","eps","382.71227904548357","403.5209585221798","0.5","0.0","0.25517268005772314","0.9668954976377535"
"11086","4998","eps","385.9901927137892","418.31071022846373","0.5","0.0","0.7048761252210481","-0.7093304223656006"
"11087","4998","eps","375.80893301407247","394.23847308079405","0.5","0.0","-0.8960134217779173","0.44402696764253863"
"11088","4998","eps","383.8894310678271","418.4748878431444","0.5","0.0","-0.8071824648280606","0.5903020146281874"
"23000","4998","cell","393.85547519544724","431.8629878489473","1.0","4.409949763232638","0.3052324907256996","-0.9522778620788084"
"24000","4998","cell","397.5846004175471","429.02217562488954","1.0","3.47380464267716","-0.7963523720224913","-0.6048329517926018"
"11089","4998","eps","377.18943426300274","390.1465413406414","0.5","0.0","0.9187973730015374","0.3947295116475001"
"11090","4998","eps","372.4741446192907","403.524136461816","0.5","0.0","0.43085197147295984","0.9024226164485595"
"11091","4998","eps","421.9417099252879","377.73309657328167","0.5","0.0","0.8722891846765758","-0.48899036626121234"
"11092","4998","eps","405.47826954072906","438.76783810092013","0.5","0.0","-0.5773826097712501","0.8164737117223924"
"16000","4998","cell","416.34569657285687","381.94974617076224","1.0","2.9672195677936757","-0.548639013313697","0.8360593478157953"
"17000","4998","cell","415.7655212659792","378.30690380158927","1.0","4.673786437175179","-0.21352501078874786","-0.9769375976835292"
"11093","4998","eps","399.934163059315","369.7315336241089","0.5","0.0","-0.8379768598622067","0.5457057653493095"
"11094","4998","eps","399.3776984279341","412.22241977297995","0.5","0.0","0.6259329080657002","-0.7798769099033614"
"11095","4998","eps","393.59673053839964","375.77423031459057","0.5","0.0","0.9985582795413428","-0.05367832299386383"
"11096","4998","eps","398.5844686167749","422.0777841158232","0.5","0.0","0.7686230723191526","-0.639701940515008"
"11097","4998","eps","398.6497160004063","412.06374528132716","0.5","0.0","-0.9995512594068209","-0.02995462932900867"
"11098","4998","eps","406.29816973957935","391.458881742852","0.5","0.0","-0.9005219554772573","0.4348105423094253"
"11099","4998","eps","423.28389593570967","397.9657528660946","0.5","0.0","-0.5428549470270891","0.839826474033902"
"11100","4998","eps","398.42246029008027","369.0979919978061","0.5","0.0","0.8761550192575773","-0.4820294412478914"
"11101","4998","eps","405.21657550985947","390.0339330589731","0.5","0.0","-0.9982225970870562","-0.05959569334081697"
"15000","4998","cell","391.25226287855446","375.8881143977222","1.0","2.9332373176428077","0.8643273398828868","-0.5029296665846753"
"16000","4998","cell","391.59898909254724","372.08638956337415","1.0","3.3993923713300678","0.5511769952495401","0.8343883507741995"
"16000","4998","cell","391.8796302900086","378.08477716583394","1.0","2.9332373176428077","0.6925474960693777","-0.7213722795395144"
"17000","4998","cell","394.6912491629773","372.8931986370621","1.0","2.9332373176428077","-0.3707373203983859","-0.9287377666832681"
"11102","4998","eps","384.62909703015464","387.06137577389535","0.5","0.0","-0.7331583201262815","0.6800579957838956"
"11103","4998","eps","399.36579645956994","415.0689047175673","0.5","0.0","0.027286803138895824","0.9996276458634281"
"11104","4998","eps","419.94156618185053","406.5025369334828","0.5","0.0","-0.833182210351183","-0.5529985572805024"
"11105","4998","eps","400.64974827259687","426.1599819749528","0.5","0.0","-0.1952355730792034","0.9807563769889213"
"11106","4998","eps","403.988451431162","424.71503876347504","0.5","0.0","-0.10166073406841919","-0.9948191268510423"
"11107","4998","eps","382.71626063812334","422.99678927881473","0.5","0.0","0.8297758537010625","-0.5580967950227567"
"11108","4998","eps","371.7343141761537","392.44562165604844","0.5","0.0","-0.42638304864713716","0.9045426998358745"
"17000","4998","cell","384.73510847135435","421.94384465604344","1.0","2.8937189604986813","0.2687675485343168","-0.9632050689520139"
"18000","4998","cell","380.37280967164156","423.30157091983006","1.0","3.383268616119537","-0.27964586539569736","0.9601032183922162"
"11109","4998","eps","418.8248503091307","415.46225673366905","0.5","0.0","-0.8857590883956178","0.46414527609851225"
"11110","4998","eps","402.27722631789186","427.4900398109502","0.5","0.0","0.7061870839454484","-0.708025283777793"
"11111","4998","eps","413.41080607586156","387.1200494762723","0.5","0.0","0.9999038007748577","0.013870443251518217"
"11112","4998","eps","383.5778685795351","387.38465290588437","0.5","0.0","-0.1567559500675918","0.987637368733285"
"11113","4998","eps","403.2799938160745","426.25093980756446","0.5","0.0","0.3837421851656588","-0.9234402716604282"
"11114","4998","eps","362.6177057855179","399.5562539916117","0.5","0.0","0.6312572534307918","0.7755735168190139"
"11115","4998","eps","434.073415311345","395.85571120368724","0.5","0.0","-0.17484153260507312","-0.984596586667001"
"11116","4998","eps","399.054105509893","421.6242607584808","0.5","0.0","-0.8532408419205548","-0.5215170809079054"
"11117","4998","eps","375.2367640920014","421.1587857612857","0.5","0.0","-0.946713424595187","-0.32207715176841273"
"19000","4998","cell","367.18637167983303","401.77188725842575","1.0","3.4930805519711274","-0.7111291550117432","0.7030613948242956"
"20000","4998","cell","363.3652954726472","402.40353265821557","1.0","4.600740305232305","-0.7577801265128736","0.6525099844922938"
"11118","4998","eps","382.70239041669475","386.29255278346955","0.5","0.0","-0.7281199370974827","0.6854497481224703"
"11119","4998","eps","434.36855864040064","397.2039587561278","0.5","0.0","0.14279002686190925","-0.9897530036472612"
"11120","4998","eps","389.18546674802997","384.927341185222","0.5","0.0","0.03411528004233167","-0.9994179044161823"
"11121","4998","eps","361.4727495776054","398.34826658269554","0.5","0.0","-0.960499322311527","0.27828232397889996"
"11122","4998","eps","418.804181604858","434.1521867479848","0.5","0.0","-0.9956513422116909","-0.09315795592464617"
"17000","4998","cell","410.1004773403398","378.6701735666641","1.0","3.4934617618891313","0.9982838022148138","-0.05856150813917537"
"18000","4998","cell","409.9831200407065","381.32499854695203","1.0","2.6289487165510224","-0.8951025737547823","-0.4458602723472505"
"11123","4998","eps","394.2921764827554","376.1299497855433","0.5","0.0","0.9644930283281838","-0.2641083079085725"
"23000","4998","cell","369.9041697636419","393.18225862536184","1.0","3.6146741095366934","-0.8886884956874331","-0.4585114585621688"
"24000","4998","cell","365.19902944222196","390.0221953870973","1.0","3.6146741095366934","-0.9165273601585723","-0.3999719966207119"
"24000","4998","cell","368.09171094929104","392.8016473316598","1.0","3.6146741095366934","0.6648195672840378","0.7470039778717813"
"25000","4998","cell","366.2277693895534","393.92173946627656","1.0","3.6146741095366934","-0.8439310237180045","-0.5364517007208394"
"11124","4998","eps","390.3243762756316","413.4677749798103","0.5","0.0","-0.9670955247215168","0.25441353357007995"
"11125","4998","eps","418.4366690334962","421.4716902345198","0.5","0.0","0.7713356297042181","-0.6364285869984136"
"11126","4998","eps","368.1366716340655","391.0416653624839","0.5","0.0","0.3647455276509258","-0.9311072441231717"
"11127","4998","eps","376.82990927921776","386.5773817243781","0.5","0.0","-0.31354468476252917","0.9495734466891785"
"11128","4998","eps","370.4215882831542","383.695986265446","0.5","0.0","-0.14645948685864657","-0.9892166692434484"
"11129","4998","eps","373.9667668548508","392.0783228564769","0.5","0.0","-0.9235161251604165","-0.38355959976083254"
"19000","4998","cell","384.21542520010655","370.6251225582872","1.0","4.432701365506329","0.3852842975680681","0.9227979248174979"
